DATE,spindx
19990615,1301.16
19990616,1330.41
19990617,1339.90
19990618,1342.84
19990621,1349.00
19990622,1335.88
19990623,1333.06
19990624,1315.78
19990625,1315.31
19990628,1331.35
19990629,1351.45
19990630,1372.71
19990701,1380.96
19990702,1391.22
19990706,1388.12
19990707,1395.86
19990708,1394.42
19990709,1403.28
19990712,1399.10
19990713,1393.56
19990714,1398.17
19990715,1409.62
19990716,1418.78
19990719,1407.65
19990720,1377.10
19990721,1379.29
19990722,1360.97
19990723,1356.94
19990726,1347.76
19990727,1362.84
19990728,1365.40
19990729,1341.03
19990730,1328.72
19990802,1328.05
19990803,1322.18
19990804,1305.33
19990805,1313.71
19990806,1300.29
19990809,1297.80
19990810,1281.43
19990811,1301.93
19990812,1298.16
19990813,1327.68
19990816,1330.77
19990817,1344.16
19990818,1332.84
19990819,1323.59
19990820,1336.61
19990823,1360.22
19990824,1363.50
19990825,1381.79
19990826,1362.01
19990827,1348.27
19990830,1324.02
19990831,1320.41
19990901,1331.07
19990902,1319.11
19990903,1357.24
19990907,1350.45
19990908,1344.15
19990909,1347.66
19990910,1351.66
19990913,1344.13
19990914,1336.29
19990915,1317.97
19990916,1318.48
19990917,1335.42
19990920,1335.53
19990921,1307.58
19990922,1310.51
19990923,1280.41
19990924,1277.36
19990927,1283.31
19990928,1282.20
19990929,1268.37
19990930,1282.71
19991001,1282.81
19991004,1304.60
19991005,1301.35
19991006,1325.40
19991007,1317.64
19991008,1336.02
19991011,1335.21
19991012,1313.04
19991013,1285.55
19991014,1283.42
19991015,1247.41
19991018,1254.13
19991019,1261.32
19991020,1289.43
19991021,1283.61
19991022,1301.65
19991025,1293.63
19991026,1281.91
19991027,1296.71
19991028,1342.44
19991029,1362.93
19991101,1354.12
19991102,1347.74
19991103,1354.93
19991104,1362.64
19991105,1370.23
19991108,1377.01
19991109,1365.28
19991110,1373.46
19991111,1381.46
19991112,1396.06
19991115,1394.39
19991116,1420.07
19991117,1410.71
19991118,1424.94
19991119,1422.00
19991122,1420.94
19991123,1404.64
19991124,1417.08
19991126,1416.62
19991129,1407.83
19991130,1388.91
19991201,1397.72
19991202,1409.04
19991203,1433.30
19991206,1423.33
19991207,1409.17
19991208,1403.88
19991209,1408.11
19991210,1417.04
19991213,1415.22
19991214,1403.17
19991215,1413.32
19991216,1418.78
19991217,1421.03
19991220,1418.09
19991221,1433.43
19991222,1436.13
19991223,1458.34
19991227,1457.10
19991228,1457.66
19991229,1463.46
19991230,1464.47
19991231,1469.25
20000103,1455.22
20000104,1399.42
20000105,1402.11
20000106,1403.45
20000107,1441.47
20000110,1457.60
20000111,1438.56
20000112,1432.25
20000113,1449.68
20000114,1465.15
20000118,1455.14
20000119,1455.90
20000120,1445.57
20000121,1441.36
20000124,1401.53
20000125,1410.03
20000126,1404.09
20000127,1398.56
20000128,1360.16
20000131,1394.46
20000201,1409.28
20000202,1409.12
20000203,1424.97
20000204,1424.37
20000207,1424.24
20000208,1441.72
20000209,1411.70
20000210,1416.83
20000211,1387.12
20000214,1389.94
20000215,1402.05
20000216,1387.67
20000217,1388.26
20000218,1346.09
20000222,1352.17
20000223,1360.69
20000224,1353.43
20000225,1333.36
20000228,1348.05
20000229,1366.42
20000301,1379.19
20000302,1381.76
20000303,1409.17
20000306,1391.28
20000307,1355.62
20000308,1366.70
20000309,1401.69
20000310,1395.07
20000313,1383.62
20000314,1359.15
20000315,1392.15
20000316,1458.47
20000317,1464.47
20000320,1456.63
20000321,1493.87
20000322,1500.64
20000323,1527.35
20000324,1527.46
20000327,1523.86
20000328,1507.73
20000329,1508.52
20000330,1487.92
20000331,1498.58
20000403,1505.97
20000404,1494.73
20000405,1487.37
20000406,1501.34
20000407,1516.35
20000410,1504.46
20000411,1500.59
20000412,1467.17
20000413,1440.51
20000414,1356.56
20000417,1401.44
20000418,1441.61
20000419,1427.47
20000420,1434.54
20000424,1429.86
20000425,1477.44
20000426,1460.99
20000427,1464.92
20000428,1452.43
20000501,1468.25
20000502,1446.29
20000503,1415.10
20000504,1409.57
20000505,1432.63
20000508,1424.17
20000509,1412.14
20000510,1383.05
20000511,1407.81
20000512,1420.96
20000515,1452.36
20000516,1466.04
20000517,1447.80
20000518,1437.21
20000519,1406.95
20000522,1400.72
20000523,1373.86
20000524,1399.05
20000525,1381.52
20000526,1378.02
20000530,1422.45
20000531,1420.60
20000601,1448.81
20000602,1477.26
20000605,1467.63
20000606,1457.84
20000607,1471.36
20000608,1461.67
20000609,1456.95
20000612,1446.00
20000613,1469.44
20000614,1470.54
20000615,1478.73
20000616,1464.46
20000619,1486.00
20000620,1475.95
20000621,1479.13
20000622,1452.18
20000623,1441.48
20000626,1455.31
20000627,1450.55
20000628,1454.82
20000629,1442.39
20000630,1454.60
20000703,1469.54
20000705,1446.23
20000706,1456.67
20000707,1478.90
20000710,1475.62
20000711,1480.88
20000712,1492.92
20000713,1495.84
20000714,1509.98
20000717,1510.49
20000718,1493.74
20000719,1481.96
20000720,1495.57
20000721,1480.19
20000724,1464.29
20000725,1474.47
20000726,1452.42
20000727,1449.62
20000728,1419.89
20000731,1430.83
20000801,1438.10
20000802,1438.70
20000803,1452.56
20000804,1462.93
20000807,1479.32
20000808,1482.80
20000809,1472.87
20000810,1460.25
20000811,1471.84
20000814,1491.56
20000815,1484.43
20000816,1479.85
20000817,1496.07
20000818,1491.72
20000821,1499.48
20000822,1498.13
20000823,1505.97
20000824,1508.31
20000825,1506.45
20000828,1514.09
20000829,1509.84
20000830,1502.59
20000831,1517.68
20000901,1520.77
20000905,1507.08
20000906,1492.25
20000907,1502.51
20000908,1494.50
20000911,1489.26
20000912,1481.99
20000913,1484.91
20000914,1480.87
20000915,1465.81
20000918,1444.51
20000919,1459.90
20000920,1451.34
20000921,1449.05
20000922,1448.72
20000925,1439.03
20000926,1427.21
20000927,1426.57
20000928,1458.29
20000929,1436.51
20001002,1436.23
20001003,1426.46
20001004,1434.32
20001005,1436.28
20001006,1408.99
20001009,1402.03
20001010,1387.02
20001011,1364.59
20001012,1329.78
20001013,1374.17
20001016,1374.62
20001017,1349.97
20001018,1342.13
20001019,1388.76
20001020,1396.93
20001023,1395.78
20001024,1398.13
20001025,1364.90
20001026,1364.44
20001027,1379.58
20001030,1398.66
20001031,1429.40
20001101,1421.22
20001102,1428.32
20001103,1426.69
20001106,1432.19
20001107,1431.87
20001108,1409.28
20001109,1400.14
20001110,1365.98
20001113,1351.26
20001114,1382.95
20001115,1389.81
20001116,1372.32
20001117,1367.72
20001120,1342.62
20001121,1347.35
20001122,1322.36
20001124,1341.77
20001127,1348.97
20001128,1336.09
20001129,1341.93
20001130,1314.95
20001201,1315.23
20001204,1324.97
20001205,1376.54
20001206,1351.46
20001207,1343.55
20001208,1369.89
20001211,1380.20
20001212,1371.18
20001213,1359.99
20001214,1340.93
20001215,1312.15
20001218,1322.74
20001219,1305.60
20001220,1264.74
20001221,1274.86
20001222,1305.97
20001226,1315.19
20001227,1328.92
20001228,1334.22
20001229,1320.28
20010102,1283.27
20010103,1347.56
20010104,1333.34
20010105,1298.35
20010108,1295.86
20010109,1300.80
20010110,1313.27
20010111,1326.82
20010112,1318.32
20010116,1326.65
20010117,1329.47
20010118,1347.97
20010119,1342.54
20010122,1342.90
20010123,1360.40
20010124,1364.30
20010125,1357.51
20010126,1354.95
20010129,1364.17
20010130,1373.73
20010131,1366.01
20010201,1373.47
20010202,1349.47
20010205,1354.31
20010206,1352.26
20010207,1340.89
20010208,1332.53
20010209,1314.76
20010212,1330.31
20010213,1318.80
20010214,1315.92
20010215,1326.61
20010216,1301.53
20010220,1278.94
20010221,1255.27
20010222,1252.82
20010223,1245.86
20010226,1267.65
20010227,1257.94
20010228,1239.94
20010301,1241.23
20010302,1234.18
20010305,1241.41
20010306,1253.80
20010307,1261.89
20010308,1264.74
20010309,1233.42
20010312,1180.16
20010313,1197.66
20010314,1166.71
20010315,1173.56
20010316,1150.53
20010319,1170.81
20010320,1142.62
20010321,1122.14
20010322,1117.58
20010323,1139.83
20010326,1152.69
20010327,1182.17
20010328,1153.29
20010329,1147.95
20010330,1160.33
20010402,1145.87
20010403,1106.46
20010404,1103.25
20010405,1151.44
20010406,1128.43
20010409,1137.59
20010410,1168.38
20010411,1165.89
20010412,1183.50
20010416,1179.68
20010417,1191.81
20010418,1238.16
20010419,1253.70
20010420,1242.98
20010423,1224.36
20010424,1209.47
20010425,1228.75
20010426,1234.52
20010427,1253.05
20010430,1249.46
20010501,1266.44
20010502,1267.43
20010503,1248.58
20010504,1266.61
20010507,1263.51
20010508,1261.20
20010509,1255.54
20010510,1255.18
20010511,1245.67
20010514,1248.92
20010515,1249.44
20010516,1284.99
20010517,1288.49
20010518,1291.96
20010521,1312.83
20010522,1309.38
20010523,1289.05
20010524,1293.17
20010525,1277.89
20010529,1267.93
20010530,1248.08
20010531,1255.82
20010601,1260.67
20010604,1267.11
20010605,1283.57
20010606,1270.03
20010607,1276.96
20010608,1264.96
20010611,1254.39
20010612,1255.85
20010613,1241.60
20010614,1219.87
20010615,1214.36
20010618,1208.43
20010619,1212.58
20010620,1223.14
20010621,1237.04
20010622,1225.35
20010625,1218.60
20010626,1216.76
20010627,1211.07
20010628,1226.20
20010629,1224.42
20010702,1236.71
20010703,1234.45
20010705,1219.24
20010706,1190.59
20010709,1198.78
20010710,1181.52
20010711,1180.18
20010712,1208.14
20010713,1215.68
20010716,1202.45
20010717,1214.44
20010718,1207.71
20010719,1215.02
20010720,1210.85
20010723,1191.03
20010724,1171.65
20010725,1190.49
20010726,1202.93
20010727,1205.82
20010730,1204.52
20010731,1211.23
20010801,1215.93
20010802,1220.75
20010803,1214.35
20010806,1200.48
20010807,1204.40
20010808,1183.53
20010809,1183.43
20010810,1190.16
20010813,1191.29
20010814,1186.73
20010815,1178.02
20010816,1181.66
20010817,1161.97
20010820,1171.41
20010821,1157.26
20010822,1165.31
20010823,1162.09
20010824,1184.93
20010827,1179.21
20010828,1161.51
20010829,1148.60
20010830,1129.03
20010831,1133.58
20010904,1132.94
20010905,1131.74
20010906,1106.40
20010907,1085.78
20010910,1092.54
20010917,1038.77
20010918,1032.74
20010919,1016.10
20010920,984.54
20010921,965.80
20010924,1003.45
20010925,1012.27
20010926,1007.04
20010927,1018.61
20010928,1040.94
20011001,1038.55
20011002,1051.33
20011003,1072.28
20011004,1069.63
20011005,1071.38
20011008,1062.44
20011009,1056.75
20011010,1080.99
20011011,1097.43
20011012,1091.65
20011015,1089.98
20011016,1097.54
20011017,1077.09
20011018,1068.61
20011019,1073.48
20011022,1089.90
20011023,1084.78
20011024,1085.20
20011025,1100.09
20011026,1104.61
20011029,1078.30
20011030,1059.79
20011031,1059.78
20011101,1084.10
20011102,1087.20
20011105,1102.84
20011106,1118.86
20011107,1115.80
20011108,1118.54
20011109,1120.31
20011112,1118.33
20011113,1139.09
20011114,1141.21
20011115,1142.24
20011116,1138.65
20011119,1151.06
20011120,1142.66
20011121,1137.03
20011123,1150.34
20011126,1157.42
20011127,1149.50
20011128,1128.52
20011129,1140.20
20011130,1139.45
20011203,1129.90
20011204,1144.80
20011205,1170.35
20011206,1167.10
20011207,1158.31
20011210,1139.93
20011211,1136.76
20011212,1137.07
20011213,1119.38
20011214,1123.09
20011217,1134.36
20011218,1142.92
20011219,1149.56
20011220,1139.93
20011221,1144.89
20011224,1144.65
20011226,1149.37
20011227,1157.13
20011228,1161.02
20011231,1148.08
20020102,1154.67
20020103,1165.27
20020104,1172.51
20020107,1164.89
20020108,1160.71
20020109,1155.14
20020110,1156.55
20020111,1145.60
20020114,1138.41
20020115,1146.19
20020116,1127.57
20020117,1138.88
20020118,1127.58
20020122,1119.31
20020123,1128.18
20020124,1132.15
20020125,1133.28
20020128,1133.06
20020129,1100.64
20020130,1113.57
20020131,1130.20
20020201,1122.20
20020204,1094.44
20020205,1090.02
20020206,1083.51
20020207,1080.17
20020208,1096.22
20020211,1111.94
20020212,1107.50
20020213,1118.51
20020214,1116.48
20020215,1104.18
20020219,1083.34
20020220,1097.98
20020221,1080.95
20020222,1089.84
20020225,1109.43
20020226,1109.38
20020227,1109.89
20020228,1106.73
20020301,1131.78
20020304,1153.84
20020305,1146.14
20020306,1162.77
20020307,1157.54
20020308,1164.31
20020311,1168.26
20020312,1165.58
20020313,1154.09
20020314,1153.04
20020315,1166.16
20020318,1165.55
20020319,1170.29
20020320,1151.85
20020321,1153.59
20020322,1148.70
20020325,1131.87
20020326,1138.49
20020327,1144.58
20020328,1147.39
20020401,1146.54
20020402,1136.76
20020403,1125.40
20020404,1126.34
20020405,1122.73
20020408,1125.29
20020409,1117.80
20020410,1130.47
20020411,1103.69
20020412,1111.01
20020415,1102.55
20020416,1128.37
20020417,1126.07
20020418,1124.47
20020419,1125.17
20020422,1107.83
20020423,1100.96
20020424,1093.14
20020425,1091.48
20020426,1076.32
20020429,1065.45
20020430,1076.92
20020501,1086.46
20020502,1084.56
20020503,1073.43
20020506,1052.67
20020507,1049.49
20020508,1088.85
20020509,1073.01
20020510,1054.99
20020513,1074.56
20020514,1097.28
20020515,1091.07
20020516,1098.23
20020517,1106.59
20020520,1091.88
20020521,1079.88
20020522,1086.02
20020523,1097.08
20020524,1083.82
20020528,1074.55
20020529,1067.66
20020530,1064.66
20020531,1067.14
20020603,1040.68
20020604,1040.69
20020605,1049.90
20020606,1029.15
20020607,1027.53
20020610,1030.74
20020611,1013.60
20020612,1020.26
20020613,1009.56
20020614,1007.27
20020617,1036.17
20020618,1037.14
20020619,1019.99
20020620,1006.29
20020621,989.14
20020624,992.72
20020625,976.14
20020626,973.53
20020627,990.64
20020628,989.81
20020701,968.65
20020702,948.09
20020703,953.99
20020705,989.03
20020708,976.98
20020709,952.83
20020710,920.47
20020711,927.37
20020712,921.39
20020715,917.93
20020716,901.05
20020717,906.04
20020718,881.56
20020719,847.76
20020722,819.85
20020723,797.70
20020724,843.42
20020725,838.68
20020726,852.84
20020729,898.96
20020730,902.78
20020731,911.62
20020801,884.66
20020802,864.24
20020805,834.60
20020806,859.57
20020807,876.77
20020808,905.46
20020809,908.64
20020812,903.80
20020813,884.21
20020814,919.62
20020815,930.25
20020816,928.77
20020819,950.72
20020820,937.43
20020821,949.36
20020822,962.70
20020823,940.86
20020826,947.95
20020827,934.82
20020828,917.87
20020829,917.80
20020830,916.07
20020903,878.02
20020904,893.40
20020905,879.15
20020906,893.92
20020909,902.96
20020910,909.58
20020911,909.45
20020912,886.91
20020913,889.81
20020916,891.10
20020917,873.52
20020918,869.46
20020919,843.32
20020920,845.39
20020923,833.70
20020924,819.29
20020925,839.66
20020926,854.95
20020927,827.37
20020930,815.29
20021001,847.91
20021002,827.91
20021003,818.95
20021004,800.58
20021007,785.28
20021008,798.55
20021009,776.76
20021010,803.92
20021011,835.32
20021014,841.44
20021015,881.27
20021016,860.02
20021017,879.20
20021018,884.39
20021021,899.72
20021022,890.16
20021023,896.14
20021024,882.50
20021025,897.65
20021028,890.23
20021029,882.15
20021030,890.71
20021031,885.76
20021101,900.96
20021104,908.34
20021105,915.39
20021106,923.76
20021107,902.65
20021108,894.74
20021111,876.19
20021112,882.95
20021113,882.53
20021114,904.27
20021115,909.83
20021118,900.36
20021119,896.74
20021120,914.15
20021121,933.76
20021122,930.55
20021125,932.88
20021126,913.31
20021127,938.87
20021129,936.31
20021202,934.53
20021203,920.75
20021204,917.57
20021205,906.55
20021206,912.23
20021209,892.00
20021210,904.45
20021211,904.96
20021212,901.59
20021213,889.48
20021216,910.40
20021217,902.99
20021218,891.12
20021219,884.25
20021220,895.75
20021223,897.38
20021224,892.47
20021226,889.66
20021227,875.40
20021230,879.39
20021231,879.82
20030102,909.03
20030103,908.59
20030106,929.01
20030107,922.93
20030108,909.93
20030109,927.58
20030110,927.57
20030113,926.26
20030114,931.66
20030115,918.22
20030116,914.60
20030117,901.78
20030121,887.62
20030122,878.36
20030123,887.34
20030124,861.40
20030127,847.48
20030128,858.54
20030129,864.36
20030130,844.61
20030131,855.70
20030203,860.32
20030204,848.20
20030205,843.59
20030206,838.15
20030207,829.69
20030210,835.97
20030211,829.20
20030212,818.68
20030213,817.37
20030214,834.89
20030218,851.17
20030219,845.13
20030220,837.10
20030221,848.17
20030224,832.58
20030225,838.57
20030226,827.55
20030227,837.28
20030228,841.15
20030303,834.81
20030304,821.99
20030305,829.85
20030306,822.10
20030307,828.89
20030310,807.48
20030311,800.73
20030312,804.19
20030313,831.90
20030314,833.27
20030317,862.79
20030318,866.45
20030319,874.02
20030320,875.67
20030321,895.79
20030324,864.23
20030325,874.74
20030326,869.95
20030327,868.52
20030328,863.50
20030331,848.18
20030401,858.48
20030402,880.90
20030403,876.45
20030404,878.85
20030407,879.93
20030408,878.29
20030409,865.99
20030410,871.58
20030411,868.30
20030414,885.23
20030415,890.81
20030416,879.91
20030417,893.58
20030421,892.01
20030422,911.37
20030423,919.02
20030424,911.43
20030425,898.81
20030428,914.84
20030429,917.84
20030430,916.92
20030501,916.30
20030502,930.08
20030505,926.55
20030506,934.39
20030507,929.62
20030508,920.27
20030509,933.41
20030512,945.11
20030513,942.30
20030514,939.28
20030515,946.67
20030516,944.30
20030519,920.77
20030520,919.73
20030521,923.42
20030522,931.87
20030523,933.22
20030527,951.48
20030528,953.22
20030529,949.64
20030530,963.59
20030602,967.00
20030603,971.56
20030604,986.24
20030605,990.14
20030606,987.76
20030609,975.93
20030610,984.84
20030611,997.48
20030612,998.51
20030613,988.61
20030616,1010.74
20030617,1011.66
20030618,1010.09
20030619,994.70
20030620,995.69
20030623,981.64
20030624,983.44
20030625,975.31
20030626,985.82
20030627,976.22
20030630,974.50
20030701,982.32
20030702,993.76
20030703,985.70
20030707,1004.42
20030708,1007.84
20030709,1002.21
20030710,988.70
20030711,998.14
20030714,1003.86
20030715,1000.42
20030716,994.00
20030717,981.73
20030718,993.32
20030721,978.80
20030722,988.11
20030723,988.61
20030724,981.60
20030725,998.68
20030728,996.52
20030729,989.28
20030730,987.49
20030731,990.31
20030801,980.15
20030804,982.82
20030805,965.46
20030806,967.08
20030807,974.12
20030808,977.59
20030811,980.59
20030812,990.35
20030813,984.03
20030814,990.51
20030815,990.67
20030818,999.74
20030819,1002.35
20030820,1000.30
20030821,1003.27
20030822,993.06
20030825,993.71
20030826,996.73
20030827,996.79
20030828,1002.84
20030829,1008.01
20030902,1021.99
20030903,1026.27
20030904,1027.97
20030905,1021.39
20030908,1031.64
20030909,1023.17
20030910,1010.92
20030911,1016.42
20030912,1018.63
20030915,1014.81
20030916,1029.32
20030917,1025.97
20030918,1039.58
20030919,1036.30
20030922,1022.82
20030923,1029.03
20030924,1009.38
20030925,1003.27
20030926,996.85
20030929,1006.58
20030930,995.97
20031001,1018.22
20031002,1020.24
20031003,1029.85
20031006,1034.35
20031007,1039.25
20031008,1033.78
20031009,1038.73
20031010,1038.06
20031013,1045.35
20031014,1049.48
20031015,1046.76
20031016,1050.07
20031017,1039.32
20031020,1044.68
20031021,1046.03
20031022,1030.36
20031023,1033.77
20031024,1028.91
20031027,1031.13
20031028,1046.79
20031029,1048.11
20031030,1046.94
20031031,1050.71
20031103,1059.02
20031104,1053.25
20031105,1051.81
20031106,1058.05
20031107,1053.21
20031110,1047.11
20031111,1046.57
20031112,1058.56
20031113,1058.41
20031114,1050.35
20031117,1043.63
