DATE,spindx
20031118,1034.15
20031119,1042.44
20031120,1033.65
20031121,1035.28
20031124,1052.08
20031125,1053.89
20031126,1058.45
20031128,1058.20
20031201,1070.12
20031202,1066.62
20031203,1064.73
20031204,1069.72
20031205,1061.50
20031208,1069.30
20031209,1060.18
20031210,1059.05
20031211,1071.21
20031212,1074.14
20031215,1068.04
20031216,1075.13
20031217,1076.48
20031218,1089.18
20031219,1088.67
20031222,1092.94
20031223,1096.02
20031224,1094.04
20031226,1095.89
20031229,1109.48
20031230,1109.64
20031231,1111.92
20040102,1108.48
20040105,1122.22
20040106,1123.67
20040107,1126.33
20040108,1131.92
20040109,1121.86
20040112,1127.23
20040113,1121.22
20040114,1130.52
20040115,1132.05
20040116,1139.83
20040120,1138.77
20040121,1147.62
20040122,1143.94
20040123,1141.55
20040126,1155.37
20040127,1144.05
20040128,1128.48
20040129,1134.11
20040130,1131.13
20040202,1135.26
20040203,1136.03
20040204,1126.52
20040205,1128.59
20040206,1142.76
20040209,1139.81
20040210,1145.54
20040211,1157.76
20040212,1152.11
20040213,1145.81
20040217,1156.99
20040218,1151.82
20040219,1147.06
20040220,1144.11
20040223,1140.99
20040224,1139.09
20040225,1143.67
20040226,1144.91
20040227,1144.94
20040301,1155.96
20040302,1149.10
20040303,1151.04
20040304,1154.88
20040305,1156.87
20040308,1147.21
20040309,1140.58
20040310,1123.89
20040311,1106.78
20040312,1120.57
20040315,1104.49
20040316,1110.70
20040317,1123.75
20040318,1122.32
20040319,1109.78
20040322,1095.40
20040323,1093.95
20040324,1091.33
20040325,1109.19
20040326,1108.06
20040329,1122.47
20040330,1127.00
20040331,1126.21
20040401,1132.17
20040402,1141.81
20040405,1150.57
20040406,1148.16
20040407,1140.53
20040408,1139.32
20040412,1145.20
20040413,1129.44
20040414,1128.17
20040415,1128.84
20040416,1134.61
20040419,1135.82
20040420,1118.15
20040421,1124.09
20040422,1139.93
20040423,1140.60
20040426,1135.53
20040427,1138.11
20040428,1122.41
20040429,1113.89
20040430,1107.30
20040503,1117.49
20040504,1119.55
20040505,1121.53
20040506,1113.99
20040507,1098.70
20040510,1087.12
20040511,1095.45
20040512,1097.28
20040513,1096.44
20040514,1095.70
20040517,1084.10
20040518,1091.49
20040519,1088.68
20040520,1089.19
20040521,1093.56
20040524,1095.41
20040525,1113.05
20040526,1114.94
20040527,1121.28
20040528,1120.68
20040601,1121.20
20040602,1124.99
20040603,1116.64
20040604,1122.50
20040607,1140.42
20040608,1142.18
20040609,1131.33
20040610,1136.47
20040614,1125.29
20040615,1132.01
20040616,1133.56
20040617,1132.05
20040618,1135.02
20040621,1130.30
20040622,1134.41
20040623,1144.06
20040624,1140.65
20040625,1134.43
20040628,1133.35
20040629,1136.20
20040630,1140.84
20040701,1128.94
20040702,1125.38
20040706,1116.21
20040707,1118.33
20040708,1109.11
20040709,1112.81
20040712,1114.35
20040713,1115.14
20040714,1111.47
20040715,1106.69
20040716,1101.39
20040719,1100.90
20040720,1108.67
20040721,1093.88
20040722,1096.84
20040723,1086.20
20040726,1084.06
20040727,1094.83
20040728,1095.42
20040729,1100.43
20040730,1101.72
20040802,1106.62
20040803,1099.69
20040804,1098.63
20040805,1080.70
20040806,1063.97
20040809,1065.22
20040810,1079.04
20040811,1075.79
20040812,1063.23
20040813,1064.80
20040816,1079.34
20040817,1081.71
20040818,1095.17
20040819,1091.23
20040820,1098.35
20040823,1095.68
20040824,1096.19
20040825,1104.96
20040826,1105.09
20040827,1107.77
20040830,1099.15
20040831,1104.24
20040901,1105.91
20040902,1118.31
20040903,1113.63
20040907,1121.30
20040908,1116.27
20040909,1118.38
20040910,1123.92
20040913,1125.82
20040914,1128.33
20040915,1120.37
20040916,1123.50
20040917,1128.55
20040920,1122.20
20040921,1129.30
20040922,1113.56
20040923,1108.36
20040924,1110.11
20040927,1103.52
20040928,1110.06
20040929,1114.80
20040930,1114.58
20041001,1131.50
20041004,1135.17
20041005,1134.48
20041006,1142.05
20041007,1130.65
20041008,1122.14
20041011,1124.39
20041012,1121.84
20041013,1113.65
20041014,1103.29
20041015,1108.20
20041018,1114.02
20041019,1103.23
20041020,1103.66
20041021,1106.49
20041022,1095.74
20041025,1094.81
20041026,1111.09
20041027,1125.40
20041028,1127.44
20041029,1130.20
20041101,1130.51
20041102,1130.54
20041103,1143.20
20041104,1161.67
20041105,1166.17
20041108,1164.89
20041109,1164.08
20041110,1162.91
20041111,1173.48
20041112,1184.17
20041115,1183.81
20041116,1175.43
20041117,1181.94
20041118,1183.55
20041119,1170.34
20041122,1177.24
20041123,1176.94
20041124,1181.76
20041126,1182.65
20041129,1178.57
20041130,1173.82
20041201,1191.37
20041202,1190.33
20041203,1191.17
20041206,1190.25
20041207,1177.07
20041208,1182.81
20041209,1189.24
20041210,1188.00
20041213,1198.68
20041214,1203.38
20041215,1205.72
20041216,1203.21
20041217,1194.22
20041220,1194.65
20041221,1205.45
20041222,1209.57
20041223,1210.13
20041227,1204.92
20041228,1213.54
20041229,1213.45
20041230,1213.55
20041231,1211.92
20050103,1202.08
20050104,1188.05
20050105,1183.74
20050106,1187.89
20050107,1186.19
20050110,1190.25
20050111,1182.99
20050112,1187.70
20050113,1177.45
20050114,1184.52
20050118,1195.98
20050119,1184.63
20050120,1175.41
20050121,1167.87
20050124,1163.75
20050125,1168.41
20050126,1174.07
20050127,1174.55
20050128,1171.36
20050131,1181.27
20050201,1189.41
20050202,1193.19
20050203,1189.89
20050204,1203.03
20050207,1201.72
20050208,1202.30
20050209,1191.99
20050210,1197.01
20050211,1205.30
20050214,1206.14
20050215,1210.12
20050216,1210.34
20050217,1200.75
20050218,1201.59
20050222,1184.16
20050223,1190.80
20050224,1200.20
20050225,1211.37
20050228,1203.60
20050301,1210.41
20050302,1210.08
20050303,1210.47
20050304,1222.12
20050307,1225.31
20050308,1219.43
20050309,1207.01
20050310,1209.25
20050311,1200.08
20050314,1206.83
20050315,1197.75
20050316,1188.07
20050317,1190.21
20050318,1189.65
20050321,1183.78
20050322,1171.71
20050323,1172.53
20050324,1171.42
20050328,1174.28
20050329,1165.36
20050330,1181.41
20050331,1180.59
20050401,1172.92
20050404,1176.12
20050405,1181.39
20050406,1184.07
20050407,1191.14
20050408,1181.20
20050411,1181.21
20050412,1187.76
20050413,1173.79
20050414,1162.05
20050415,1142.62
20050418,1145.98
20050419,1152.78
20050420,1137.50
20050421,1159.95
20050422,1152.12
20050425,1162.10
20050426,1151.74
20050427,1156.38
20050428,1143.22
20050429,1156.85
20050502,1162.16
20050503,1161.17
20050504,1175.65
20050505,1172.63
20050506,1171.35
20050509,1178.84
20050510,1166.22
20050511,1171.11
20050512,1159.36
20050513,1154.05
20050516,1165.69
20050517,1173.80
20050518,1185.56
20050519,1191.08
20050520,1189.28
20050523,1193.86
20050524,1194.07
20050525,1190.01
20050526,1197.62
20050527,1198.78
20050531,1191.50
20050601,1202.27
20050602,1204.29
20050603,1196.02
20050606,1197.51
20050607,1197.26
20050608,1194.67
20050609,1200.93
20050610,1198.11
20050613,1200.82
20050614,1203.91
20050615,1206.58
20050616,1210.96
20050617,1216.96
20050620,1216.10
20050621,1213.61
20050622,1213.88
20050623,1200.73
20050624,1191.57
20050627,1190.69
20050628,1201.57
20050629,1199.85
20050630,1191.33
20050701,1194.44
20050705,1204.99
20050706,1194.94
20050707,1197.87
20050708,1211.86
20050711,1219.44
20050712,1222.21
20050713,1223.29
20050714,1226.50
20050715,1227.92
20050718,1221.13
20050719,1229.35
20050720,1235.20
20050721,1227.04
20050722,1233.68
20050725,1229.03
20050726,1231.16
20050727,1236.79
20050728,1243.72
20050729,1234.18
20050801,1235.35
20050802,1244.12
20050803,1245.04
20050804,1235.86
20050805,1226.42
20050808,1223.13
20050809,1231.38
20050810,1229.13
20050811,1237.81
20050812,1230.39
20050815,1233.87
20050816,1219.34
20050817,1220.24
20050818,1219.02
20050819,1219.71
20050822,1221.73
20050823,1217.57
20050824,1209.59
20050825,1212.39
20050826,1205.10
20050829,1212.28
20050830,1208.41
20050831,1220.33
20050901,1221.59
20050902,1218.02
20050906,1233.39
20050907,1236.36
20050908,1231.67
20050909,1241.48
20050912,1240.56
20050913,1231.20
20050914,1227.16
20050915,1227.73
20050916,1237.91
20050919,1231.02
20050920,1221.34
20050921,1210.20
20050922,1214.62
20050923,1215.29
20050926,1215.63
20050927,1215.66
20050928,1216.89
20050929,1227.68
20050930,1228.81
20051003,1226.70
20051004,1214.47
20051005,1196.39
20051006,1191.49
20051007,1195.90
20051010,1187.33
20051011,1184.87
20051012,1177.68
20051013,1176.84
20051014,1186.57
20051017,1190.10
20051018,1178.14
20051019,1195.76
20051020,1177.80
20051021,1179.59
20051024,1199.38
20051025,1196.54
20051026,1191.38
20051027,1178.90
20051028,1198.41
20051031,1207.01
20051101,1202.76
20051102,1214.76
20051103,1219.94
20051104,1220.14
20051107,1222.81
20051108,1218.59
20051109,1220.65
20051110,1230.96
20051111,1234.72
20051114,1233.76
20051115,1229.01
20051116,1231.21
20051117,1242.80
20051118,1248.27
20051121,1254.85
20051122,1261.23
20051123,1265.61
20051125,1268.25
20051128,1257.46
20051129,1257.48
20051130,1249.48
20051201,1264.67
20051202,1265.08
20051205,1262.09
20051206,1263.70
20051207,1257.37
20051208,1255.84
20051209,1259.37
20051212,1260.43
20051213,1267.43
20051214,1272.74
20051215,1270.94
20051216,1267.32
20051219,1259.92
20051220,1259.62
20051221,1262.79
20051222,1268.12
20051223,1268.66
20051227,1256.54
20051228,1258.17
20051229,1254.42
20051230,1248.29
20060103,1268.80
20060104,1273.46
20060105,1273.48
20060106,1285.45
20060109,1290.15
20060110,1289.69
20060111,1294.18
20060112,1286.06
20060113,1287.61
20060117,1282.93
20060118,1277.93
20060119,1285.04
20060120,1261.49
20060123,1263.82
20060124,1266.86
20060125,1264.68
20060126,1273.83
20060127,1283.72
20060130,1285.20
20060131,1280.08
20060201,1282.46
20060202,1270.84
20060203,1264.03
20060206,1265.02
20060207,1254.78
20060208,1265.65
20060209,1263.78
20060210,1266.99
20060213,1262.86
20060214,1275.53
20060215,1280.00
20060216,1289.38
20060217,1287.24
20060221,1283.03
20060222,1292.67
20060223,1287.79
20060224,1289.43
20060227,1294.12
20060228,1280.66
20060301,1291.24
20060302,1289.14
20060303,1287.23
20060306,1278.26
20060307,1275.88
20060308,1278.47
20060309,1272.23
20060310,1281.58
20060313,1284.13
20060314,1297.48
20060315,1303.02
20060316,1305.33
20060317,1307.25
20060320,1305.08
20060321,1297.23
20060322,1305.04
20060323,1301.67
20060324,1302.95
20060327,1301.61
20060328,1293.23
20060329,1302.89
20060330,1300.25
20060331,1294.83
20060403,1297.81
20060404,1305.93
20060405,1311.56
20060406,1309.04
20060407,1295.50
20060410,1296.60
20060411,1286.57
20060412,1288.12
20060413,1289.12
20060417,1285.33
20060418,1307.65
20060419,1309.93
20060420,1311.46
20060421,1311.28
20060424,1308.11
20060425,1301.74
20060426,1305.41
20060427,1309.72
20060428,1310.61
20060501,1305.19
20060502,1313.21
20060503,1307.85
20060504,1312.25
20060505,1325.76
20060508,1324.66
20060509,1325.14
20060510,1322.85
20060511,1305.92
20060512,1291.24
20060515,1294.50
20060516,1292.08
20060517,1270.32
20060518,1261.81
20060519,1267.03
20060522,1262.07
20060523,1256.58
20060524,1258.57
20060525,1272.88
20060526,1280.16
20060530,1259.84
20060531,1270.09
20060601,1285.71
20060602,1288.22
20060605,1265.29
20060606,1263.85
20060607,1256.15
20060608,1257.93
20060609,1252.30
20060612,1236.40
20060613,1223.69
20060614,1230.04
20060615,1256.16
20060616,1251.54
20060619,1240.14
20060620,1240.12
20060621,1252.20
20060622,1245.60
20060623,1244.50
20060626,1250.56
20060627,1239.20
20060628,1246.00
20060629,1272.87
20060630,1270.20
20060703,1280.19
20060705,1270.91
20060706,1274.08
20060707,1265.48
20060710,1267.34
20060711,1272.52
20060712,1258.60
20060713,1242.29
20060714,1236.20
20060717,1234.49
20060718,1236.86
20060719,1259.81
20060720,1249.13
20060721,1240.29
20060724,1260.91
20060725,1268.88
20060726,1268.40
20060727,1263.20
20060728,1278.55
20060731,1276.66
20060801,1270.92
20060802,1278.55
20060803,1280.27
20060804,1279.36
20060807,1275.77
20060808,1271.48
20060809,1265.95
20060810,1271.81
20060811,1266.74
20060814,1268.21
20060815,1285.58
20060816,1295.43
20060817,1297.48
20060818,1302.30
20060821,1297.52
20060822,1298.82
20060823,1292.99
20060824,1296.06
20060825,1295.09
20060828,1301.78
20060829,1304.28
20060830,1304.27
20060831,1303.82
20060901,1311.01
20060905,1313.25
20060906,1300.26
20060907,1294.02
20060908,1298.92
20060911,1299.54
20060912,1313.11
20060913,1318.07
20060914,1316.28
20060915,1319.87
20060918,1321.18
20060919,1318.31
20060920,1325.18
20060921,1318.03
20060922,1314.78
20060925,1326.37
20060926,1336.34
20060927,1336.59
20060928,1339.15
20060929,1335.85
20061002,1331.32
20061003,1334.11
20061004,1350.22
20061005,1353.22
20061006,1349.58
20061009,1350.66
20061010,1353.42
20061011,1349.95
20061012,1362.83
20061013,1365.62
20061016,1369.05
20061017,1364.05
20061018,1365.96
20061019,1366.96
20061020,1368.60
20061023,1377.02
20061024,1377.38
20061025,1382.22
20061026,1389.08
20061027,1377.34
20061030,1377.93
20061031,1377.94
20061101,1367.81
20061102,1367.34
20061103,1364.30
20061106,1379.78
20061107,1382.84
20061108,1385.72
20061109,1378.33
20061110,1380.90
20061113,1384.42
20061114,1393.22
20061115,1396.57
20061116,1399.76
20061117,1401.20
20061120,1400.50
20061121,1402.81
20061122,1406.09
20061124,1400.95
20061127,1381.90
20061128,1386.72
20061129,1399.48
20061130,1400.63
20061201,1396.71
20061204,1409.12
20061205,1414.76
20061206,1412.90
20061207,1407.29
20061208,1409.84
20061211,1413.04
20061212,1411.56
20061213,1413.21
20061214,1425.49
20061215,1427.09
20061218,1422.48
20061219,1425.55
20061220,1423.53
20061221,1418.30
20061222,1410.76
20061226,1416.90
20061227,1426.84
20061228,1424.73
20061229,1418.30
20070103,1416.60
20070104,1418.34
20070105,1409.71
20070108,1412.84
20070109,1412.11
20070110,1414.85
20070111,1423.82
20070112,1430.73
20070116,1431.90
20070117,1430.62
20070118,1426.37
20070119,1430.50
20070122,1422.95
20070123,1427.99
20070124,1440.13
20070125,1423.90
20070126,1422.18
20070129,1420.62
20070130,1428.82
20070131,1438.24
20070201,1445.94
20070202,1448.39
20070205,1446.99
20070206,1448.00
20070207,1450.02
20070208,1448.31
20070209,1438.06
20070212,1433.37
20070213,1444.26
20070214,1455.30
20070215,1456.81
20070216,1455.54
20070220,1459.68
20070221,1457.63
20070222,1456.38
20070223,1451.19
20070226,1449.37
20070227,1399.04
20070228,1406.82
20070301,1403.17
20070302,1387.17
20070305,1374.12
20070306,1395.41
20070307,1391.97
20070308,1401.89
20070309,1402.85
20070312,1406.60
20070313,1377.95
20070314,1387.17
20070315,1392.28
20070316,1386.95
20070319,1402.06
20070320,1410.94
20070321,1435.04
20070322,1434.54
20070323,1436.11
20070326,1437.50
20070327,1428.61
20070328,1417.23
20070329,1422.53
20070330,1420.86
20070402,1424.55
20070403,1437.77
20070404,1439.37
20070405,1443.76
20070409,1444.61
20070410,1448.39
20070411,1438.87
20070412,1447.80
20070413,1452.85
20070416,1468.47
20070417,1471.48
20070418,1472.50
20070419,1470.73
20070420,1484.35
20070423,1480.93
20070424,1480.41
20070425,1495.42
20070426,1494.25
20070427,1494.07
20070430,1482.37
20070501,1486.30
20070502,1495.92
20070503,1502.39
20070504,1505.62
20070507,1509.48
20070508,1507.72
20070509,1512.58
20070510,1491.47
20070511,1505.85
20070514,1503.15
20070515,1501.19
20070516,1514.14
20070517,1512.75
20070518,1522.75
20070521,1525.10
20070522,1524.12
20070523,1522.28
20070524,1507.51
20070525,1515.73
20070529,1518.11
20070530,1530.23
20070531,1530.62
20070601,1536.34
20070604,1539.18
20070605,1530.95
20070606,1517.38
20070607,1490.72
20070608,1507.67
20070611,1509.12
20070612,1493.00
20070613,1515.67
20070614,1522.97
20070615,1532.91
20070618,1531.05
20070619,1533.70
20070620,1512.84
20070621,1522.19
20070622,1502.56
20070625,1497.74
20070626,1492.89
20070627,1506.34
20070628,1505.71
20070629,1503.35
20070702,1519.43
20070703,1524.87
20070705,1525.40
20070706,1530.44
20070709,1531.85
20070710,1510.12
20070711,1518.76
20070712,1547.70
20070713,1552.50
20070716,1549.52
20070717,1549.37
20070718,1546.17
20070719,1553.08
20070720,1534.10
20070723,1541.57
20070724,1511.04
20070725,1518.09
20070726,1482.66
20070727,1458.95
20070730,1473.91
20070731,1455.27
20070801,1465.81
20070802,1472.20
20070803,1433.06
20070806,1467.67
20070807,1476.71
20070808,1497.49
20070809,1453.09
20070810,1453.64
20070813,1452.92
20070814,1426.54
20070815,1406.70
20070816,1411.27
20070817,1445.94
20070820,1445.55
20070821,1447.12
20070822,1464.07
20070823,1462.50
20070824,1479.37
20070827,1466.79
20070828,1432.36
20070829,1463.76
20070830,1457.64
20070831,1473.99
20070904,1489.42
20070905,1472.29
20070906,1478.55
20070907,1453.55
20070910,1451.70
20070911,1471.49
20070912,1471.56
20070913,1483.95
20070914,1484.25
20070917,1476.65
20070918,1519.78
20070919,1529.03
20070920,1518.75
20070921,1525.75
20070924,1517.73
20070925,1517.21
20070926,1525.42
20070927,1531.38
20070928,1526.75
20071001,1547.04
20071002,1546.63
20071003,1539.59
20071004,1542.84
20071005,1557.59
20071008,1552.58
20071009,1565.15
20071010,1562.47
20071011,1554.41
20071012,1561.80
20071015,1548.71
20071016,1538.53
20071017,1541.24
20071018,1540.08
20071019,1500.63
20071022,1506.33
20071023,1519.59
20071024,1515.88
20071025,1514.40
20071026,1535.28
20071029,1540.98
20071030,1531.02
20071031,1549.38
20071101,1508.44
20071102,1509.65
20071105,1502.17
20071106,1520.27
20071107,1475.62
20071108,1474.77
20071109,1453.70
20071112,1439.18
20071113,1481.05
20071114,1470.58
20071115,1451.15
20071116,1458.74
20071119,1433.27
20071120,1439.70
20071121,1416.77
20071123,1440.70
20071126,1407.22
20071127,1428.23
20071128,1469.02
20071129,1469.72
20071130,1481.14
20071203,1472.42
20071204,1462.79
20071205,1485.01
20071206,1507.34
20071207,1504.66
20071210,1515.96
20071211,1477.65
20071212,1486.59
20071213,1488.41
20071214,1467.95
20071217,1445.90
20071218,1454.98
20071219,1453.00
20071220,1460.12
20071221,1484.46
20071224,1496.45
20071226,1497.66
20071227,1476.37
20071228,1478.49
20071231,1468.36
20080102,1447.16
20080103,1447.16
20080104,1411.63
20080107,1416.18
20080108,1390.19
20080109,1409.13
20080110,1420.33
20080111,1401.02
20080114,1416.25
20080115,1380.95
20080116,1373.20
20080117,1333.25
20080118,1325.19
20080122,1310.50
20080123,1338.60
20080124,1352.07
20080125,1330.61
20080128,1353.97
20080129,1362.30
20080130,1355.81
20080131,1378.55
20080201,1395.42
20080204,1380.82
20080205,1336.64
20080206,1326.45
20080207,1336.91
20080208,1331.29
20080211,1339.13
20080212,1348.86
20080213,1367.21
20080214,1348.86
20080215,1349.99
20080219,1348.78
20080220,1360.03
20080221,1342.53
20080222,1353.11
20080225,1371.80
20080226,1381.29
20080227,1380.02
20080228,1367.68
20080229,1330.63
20080303,1331.34
20080304,1326.75
20080305,1333.70
20080306,1304.34
20080307,1293.37
20080310,1273.37
20080311,1320.65
20080312,1308.77
20080313,1315.48
20080314,1288.14
20080317,1276.60
20080318,1330.74
20080319,1298.42
20080320,1329.51
20080324,1349.88
20080325,1352.99
20080326,1341.13
20080327,1325.76
20080328,1315.22
20080331,1322.70
